max_drawdown_log,drawdown_percentage,win_rate,average_win,average_loss,expected_value_per_trade,total_log_return,compounded_return,equity_multiplier,equity_trough,equity_peak,return_std,annualized_sharpe_stocks,annualized_sharpe_crypto,pearson_ic,spearman_ic,seed,model,lag
-0.5498078728388608,-0.4229393312412133,0.4954545454545455,0.010624363833026809,-0.011534635258769741,-0.0005558584360159952,-0.24457771184703772,-0.21696486510575053,0.7830351348942495,-0.4085918444089877,0.14121602842987305,0.01763667431543036,-0.5003198991667992,-0.6021350918544628,-0.029797997268057815,-0.009333631982509302,661295,MLP,1
-0.40587295434670523,-0.33360517538704615,0.5659090909090909,0.011384530789465466,-0.012347183050701909,0.001082809554301901,0.4764362038928367,0.6103252929408387,1.6103252929408387,-0.03102981210974473,0.5278049274580836,0.018004425440133993,0.9547135422188286,1.148997925918957,-0.2101889438088579,-0.026969082251572067,609064,MLP,1
-0.5423461052677885,-0.4186173338398218,0.49318181818181817,0.010443815025527227,-0.011342705890503717,-0.0005979898932793664,-0.26311555304292017,-0.2313469280221766,0.7686530719778234,-0.3973398551952126,0.1450062500725759,0.017543251825004318,-0.5411080773151482,-0.6512236718546447,-0.06440523467203138,-0.006999801370123531,261658,MLP,1
-0.4908714317948356,-0.3879072353891736,0.5409090909090909,0.010900792790872698,-0.012719576620301182,5.6895924833780254e-05,0.025034206926863645,0.025350194003643356,1.0253501940036434,-0.13986029224836022,0.3510111395464754,0.01802577584939246,0.050105738243143655,0.060302265310084355,0.03544290097657522,-0.12441359181454374,623578,MLP,1
-0.40587295434670523,-0.33360517538704615,0.5659090909090909,0.011384530789465466,-0.012347183050701909,0.001082809554301901,0.4764362038928367,0.6103252929408387,1.6103252929408387,-0.03102981210974473,0.5278049274580836,0.018004425440133993,0.9547135422188286,1.148997925918957,,,600355,MLP,1
-0.45430739684927757,-0.3651124591829964,0.5022727272727273,0.010684858479998793,-0.010839232340971517,-2.826854225688319e-05,-0.01243815859302859,-0.01236112441697701,0.987638875583023,-0.1926916436844181,0.26161575316485947,0.017193384637129605,-0.026100108029870638,-0.031411484876275424,-0.09970397871111715,-0.027001548186058436,40915,MLP,1
-0.40587295434670523,-0.33360517538704615,0.5659090909090909,0.011384530789465466,-0.012347183050701909,0.001082809554301901,0.4764362038928367,0.6103252929408387,1.6103252929408387,-0.03102981210974473,0.5278049274580836,0.018004425440133993,0.9547135422188286,1.148997925918957,-0.12002386204990896,-0.03928084639136255,133114,MLP,1
-0.4591705101226781,-0.3681924938608985,0.38636363636363635,0.01038887576621261,-0.007348501346676932,-0.0004954238257877906,-0.21798648334662796,-0.19586368917512054,0.8041363108248795,-0.36132697248964923,0.09784353763302889,0.015604034466363059,-0.5040112822499523,-0.6065776720827247,-0.03482457416333994,-0.05510570349489972,748565,MLP,1
-0.43886969444626195,-0.35523520941079634,0.48863636363636365,0.010557429972630978,-0.010404009273737339,-0.00016148782380736616,-0.07105464247524104,-0.06858900386523226,0.9314109961347677,-0.37039859478243087,0.06847109966383107,0.01703962208808719,-0.1504458089565303,-0.18106155910652363,0.03655822705023972,-0.026768549250848563,42682,MLP,1
-0.8219273961866777,-0.5604164142406158,0.47045454545454546,0.009759058199898082,-0.010952005751114704,-0.0012083915741609615,-0.531692292630823,-0.4123902798100889,0.5876097201899111,-0.6989418164183575,0.1229855797683201,0.017192344731831975,-1.1157652925710357,-1.3428237374710141,-0.13026701647870842,-0.06254980972947793,211296,MLP,1
-0.4235564917365491,-0.3452858113197478,0.4159090909090909,0.010943474711946935,-0.007506619767406497,0.00016694225468822516,0.07345459206281985,0.07621966664734159,1.0762196666473416,-0.2792696163599469,0.14428687537660217,0.016043478882593002,0.16518400745090647,0.1987989837401617,-0.12505904612676275,-0.04327867978347274,185395,MLP,1
-0.3281803551300655,-0.27976688974554187,0.475,0.010946765084901344,-0.009168083724506063,0.0003864694599624548,0.17004656238348037,0.1853600432243172,1.1853600432243172,-0.22025260195502436,0.21919177533314915,0.01702964222812137,0.36025492491919014,0.43356686925402615,-0.11135981326489425,-0.007276590227868477,905149,MLP,1
